[INFO]
Keithley 2400
Meas Time: 4/25/2024 7:44:59 PM
Params: GPIB address = GPIB0::24::INSTR; DataFile = C:\Users\mal\Desktop\data\data_1; Compliance  Level (0.1) = 0.100000000000000; Number of Points (5) = 1000; Minimum Amplitude (1) = -5.000000000000000; Maximum Amplitude (2) = 5.000000000000000; Timeout (100000 ms) = 100000; Source Mode  (0: Voltage) = 0; 4-wire? = FALSE; delay(S) = 0.000000000000000; Start = ; 

[COMMENT]


[DATA]
time (s)	Voltage (V)	Current (A)	absCurrent (A)	Fitting Resistance (Ohms)
4443.18164062499999	4.009737014770508	0.071367867290974	0.071367867290974	88.760838527007323
4443.22363281249999	4.019771575927734	0.071487210690975	0.071487210690975	88.760838527007323
4443.26562499999999	4.029809951782227	0.071605332195759	0.071605332195759	88.760838527007323
4443.30761718749999	4.039867401123047	0.071724563837051	0.071724563837051	88.760838527007323
4443.34960937499999	4.049928665161133	0.071843512356281	0.071843512356281	88.760838527007323
4443.39160156249999	4.05994987487793	0.071962654590607	0.071962654590607	88.760838527007323
4443.43359374999999	4.06995964050293	0.07208027690649	0.07208027690649	88.760838527007323
4443.47558593749999	4.07965087890625	0.072195343673229	0.072195343673229	88.760838527007323
4443.51757812499999	4.089668273925781	0.072313599288464	0.072313599288464	88.760838527007323
4443.55957031249999	4.099752426147461	0.072432495653629	0.072432495653629	88.760838527007323
4443.60058593749999	4.109781265258789	0.072551339864731	0.072551339864731	88.760838527007323
4443.64257812499999	4.119884490966797	0.072670020163059	0.072670020163059	88.760838527007323
4443.68457031249999	4.129924774169922	0.072788842022419	0.072788842022419	88.760838527007323
4443.72656249999999	4.139978408813477	0.072907395660877	0.072907395660877	88.760838527007323
4443.76855468749999	4.149999618530273	0.073025912046432	0.073025912046432	88.760838527007323
4443.81054687499999	4.159992218017578	0.073143571615219	0.073143571615219	88.760838527007323
4443.85253906249999	4.169713973999023	0.073259525001049	0.073259525001049	88.760838527007323
4443.89453124999999	4.179752349853516	0.073377385735512	0.073377385735512	88.760838527007323
4443.93652343749999	4.189785003662109	0.073496505618095	0.073496505618095	88.760838527007323
4443.97851562499999	4.199827194213867	0.07361576706171	0.07361576706171	88.760838527007323
4444.02050781249999	4.209875106811523	0.073735728859901	0.073735728859901	88.760838527007323
4444.06249999999999	4.219921112060547	0.07385378330946	0.07385378330946	88.760838527007323
4444.10449218749999	4.230295181274414	0.07397636026144	0.07397636026144	88.760838527007323
4444.14648437499999	4.240289688110352	0.07409480959177	0.07409480959177	88.760838527007323
4444.18847656249999	4.250314712524414	0.074213251471519	0.074213251471519	88.760838527007323
4444.23046874999999	4.260387420654297	0.074332267045975	0.074332267045975	88.760838527007323
4444.27246093749999	4.270427703857422	0.074451103806496	0.074451103806496	88.760838527007323
4444.31445312499999	4.280475616455078	0.074569121003151	0.074569121003151	88.760838527007323
4444.35644531249999	4.29054069519043	0.074688777327538	0.074688777327538	88.760838527007323
4444.39843749999999	4.300247192382812	0.074803501367569	0.074803501367569	88.760838527007323
4444.43945312499999	4.310300827026367	0.074921935796738	0.074921935796738	88.760838527007323
4444.48144531249999	4.320335388183594	0.075041443109512	0.075041443109512	88.760838527007323
4444.52343749999999	4.330331802368164	0.075159192085266	0.075159192085266	88.760838527007323
4444.56542968749999	4.340364456176758	0.07527781277895	0.07527781277895	88.760838527007323
4444.60742187499999	4.350412368774414	0.075396679341793	0.075396679341793	88.760838527007323
4444.64941406249999	4.360429763793945	0.075515262782574	0.075515262782574	88.760838527007323
4444.69140624999999	4.370502471923828	0.075634181499481	0.075634181499481	88.760838527007323
4444.73339843749999	4.380197525024414	0.075749360024929	0.075749360024929	88.760838527007323
4444.77539062499999	4.390251159667969	0.075868062674999	0.075868062674999	88.760838527007323
4444.81738281249999	4.400283813476562	0.075986944139004	0.075986944139004	88.760838527007323
4444.85937499999999	4.410348892211914	0.076105512678623	0.076105512678623	88.760838527007323
4444.90136718749999	4.420341491699219	0.076223328709602	0.076223328709602	88.760838527007323
4444.94335937499999	4.430379867553711	0.076343528926373	0.076343528926373	88.760838527007323
4444.98535156249999	4.440422058105469	0.076462812721729	0.076462812721729	88.760838527007323
4445.02734374999999	4.450469970703125	0.076582282781601	0.076582282781601	88.760838527007323
4445.06933593749999	4.460554122924805	0.076702319085598	0.076702319085598	88.760838527007323
4445.11132812499999	4.470256805419922	0.076817184686661	0.076817184686661	88.760838527007323
4445.15332031249999	4.480316162109375	0.076936841011047	0.076936841011047	88.760838527007323
4445.19531249999999	4.490354537963867	0.077055893838406	0.077055893838406	88.760838527007323
4445.23730468749999	4.500350952148437	0.077172540128231	0.077172540128231	88.760838527007323
4445.27929687499999	4.510377883911133	0.077292062342167	0.077292062342167	88.760838527007323
4445.32128906249999	4.520437240600586	0.077411457896233	0.077411457896233	88.760838527007323
4445.36230468749999	4.530467987060547	0.077530056238174	0.077530056238174	88.760838527007323
4445.40429687499999	4.54051399230957	0.077648460865021	0.077648460865021	88.760838527007323
4445.44628906249999	4.550542831420898	0.077767491340637	0.077767491340637	88.760838527007323
4445.48828124999999	4.560266494750977	0.0778828561306	0.0778828561306	88.760838527007323
4445.53027343749999	4.570318222045898	0.078001864254475	0.078001864254475	88.760838527007323
4445.57226562499999	4.580348968505859	0.078120529651642	0.078120529651642	88.760838527007323
4445.61425781249999	4.590330123901367	0.078239001333714	0.078239001333714	88.760838527007323
4445.65624999999999	4.600383758544922	0.078359626233578	0.078359626233578	88.760838527007323
4445.69824218749999	4.610422134399414	0.07847848534584	0.07847848534584	88.760838527007323
4445.74023437499999	4.620456695556641	0.078597344458103	0.078597344458103	88.760838527007323
4445.78222656249999	4.630537033081055	0.078716836869717	0.078716836869717	88.760838527007323
4445.82421874999999	4.640251159667969	0.078831002116203	0.078831002116203	88.760838527007323
4445.86621093749999	4.650287628173828	0.078949190676212	0.078949190676212	88.760838527007323
4445.90820312499999	4.660337448120117	0.079068437218666	0.079068437218666	88.760838527007323
4445.95019531249999	4.670310974121094	0.079184800386429	0.079184800386429	88.760838527007323
4445.99218749999999	4.680341720581055	0.079302988946438	0.079302988946438	88.760838527007323
4446.03417968749999	4.690395355224609	0.079422540962696	0.079422540962696	88.760838527007323
4446.07617187499999	4.700433731079102	0.07954203337431	0.07954203337431	88.760838527007323
4446.11816406249999	4.710483551025391	0.079660817980766	0.079660817980766	88.760838527007323
4446.16015624999999	4.720857620239258	0.079783171415329	0.079783171415329	88.760838527007323
4446.20117187499999	4.730913162231445	0.079900249838829	0.079900249838829	88.760838527007323
4446.24316406249999	4.740974426269531	0.080018296837807	0.080018296837807	88.760838527007323
4446.28515624999999	4.750991821289062	0.080139547586441	0.080139547586441	88.760838527007323
4446.32714843749999	4.760992050170898	0.080259278416634	0.080259278416634	88.760838527007323
4446.36914062499999	4.770709991455078	0.080373995006084	0.080373995006084	88.760838527007323
4446.41113281249999	4.780752182006836	0.080493181943893	0.080493181943893	88.760838527007323
4446.45312499999999	4.790775299072266	0.080612055957317	0.080612055957317	88.760838527007323
4446.49511718749999	4.800880432128906	0.080730371177197	0.080730371177197	88.760838527007323
4446.53710937499999	4.810903549194336	0.080851055681705	0.080851055681705	88.760838527007323
4446.57910156249999	4.820949554443359	0.08096906542778	0.08096906542778	88.760838527007323
4446.62109374999999	4.830991744995117	0.081088967621326	0.081088967621326	88.760838527007323
4446.66308593749999	4.840969085693359	0.081205926835537	0.081205926835537	88.760838527007323
4446.70507812499999	4.851003646850586	0.081324249505997	0.081324249505997	88.760838527007323
4446.74707031249999	4.860712051391602	0.081438854336739	0.081438854336739	88.760838527007323
4446.78906249999999	4.870782852172852	0.081558406352997	0.081558406352997	88.760838527007323
4446.83105468749999	4.880828857421875	0.081676319241524	0.081676319241524	88.760838527007323
4446.87304687499999	4.890876770019531	0.081794567406178	0.081794567406178	88.760838527007323
4446.91503906249999	4.900917053222656	0.081913702189922	0.081913702189922	88.760838527007323
4446.95703124999999	4.910959243774414	0.082030043005943	0.082030043005943	88.760838527007323
4446.99902343749999	4.920989990234375	0.082148276269436	0.082148276269436	88.760838527007323
4447.04101562499999	4.930980682373047	0.08226503431797	0.08226503431797	88.760838527007323
4447.08300781249999	4.940692901611328	0.082379803061485	0.082379803061485	88.760838527007323
4447.12402343749999	4.950740814208984	0.082498282194138	0.082498282194138	88.760838527007323
4447.16601562499999	4.960779190063477	0.082616180181503	0.082616180181503	88.760838527007323
4447.20800781249999	4.970849990844727	0.082734420895576	0.082734420895576	88.760838527007323
4447.24999999999999	4.98090934753418	0.082850880920887	0.082850880920887	88.760838527007323
4447.29199218749999	4.990943908691406	0.082968600094318	0.082968600094318	88.760838527007323
4447.33398437499999	5.0009765625	0.083086058497429	0.083086058497429	88.760838527007323
